,Person,SeasonNr,EpisodeID,EpisodeTitle,Scene,ScreenLine
21983,THEON,7,64,the spoils of war,DRAGONSTONE - BEACH_5,  I should be.
21984,DAVOS,7,64,the spoils of war,DRAGONSTONE - BEACH_5,  Your sister?
21985,THEON,7,64,the spoils of war,DRAGONSTONE - BEACH_5,  Euron has her.  I came to ask the queen to help get her back.
21986,JON,7,64,the spoils of war,DRAGONSTONE - BEACH_5,  The queen is gone.
21987,THEON,7,64,the spoils of war,DRAGONSTONE - BEACH_5,  Where did she go?
21988,RANDYLL,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  All of the gold is safely through the gates of King's Landing.
21989,JAIME,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  Good.
21990,RANDYLL,7,64,the spoils of war,KING'S LANDING - FIELDS_1,"  We need to get the last of these wagons over the Blackwater Rush before nightfall.  If the head of the line is ambushed, the tail will never be able to reinforce in time."
21991,JAIME,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  We are stretched a bit thin.
21992,RANDYLL,7,64,the spoils of war,KING'S LANDING - FIELDS_1,"  With your permission, flogging stragglers has a marked effect on mobility."
21993,JAIME,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  Let's give them fair warning first.  These men fought well at Highgarden.
21994,DICKON,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  Ser Jaime.
21995,JAIME,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  Rickon.
21996,DICKON,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  Dickon.
21997,JAIME,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  I hear you fought bravely at Highgarden.  Your first battle?
21998,JAIME,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  And?
21999,DICKON,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  It was glorious.
22000,BRONN,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  Come on.  Your father's not here.
22001,DICKON,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  All my life we've been pledged to House Tyrell.  I knew some of those men.  I hunted with them.
22002,JAIME,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  They didn't deserve to die.  But Lady Olenna chose to betray the queen and support the Targaryen girl.  So here we are.
22003,DICKON,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  I didn't expect it to smell like that.
22004,BRONN,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  Men shit themselves when they die.  Didn't they teach you that at fancy lad school?
22005,BRONN,7,64,the spoils of war,KING'S LANDING - FIELDS_1,"  Well, I learned it when I was 5."
22006,JAIME,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  What?
22007,BRONN,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  Listen.
22008,JAIME,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  Spears and shields!  Spears and shields!
22009,JAIME,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  Spears and shields!
22010,BRONN,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  In line now!
22011,RANDYLL,7,64,the spoils of war,KING'S LANDING - FIELDS_1,"  Come on, lads.  Not those wagons.  Fall in line.  Fall in line."
22012,RANDYLL,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  Spears armed!
22013,BRONN,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  Get back to King's Landing.
22014,JAIME,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  I'm not abandoning my army.
22015,BRONN,7,64,the spoils of war,KING'S LANDING - FIELDS_1,"  You're a commander, not a damned infantryman.  These fuckers are about to swamp us."
22016,JAIME,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  We can hold them off.
22017,DAENERYS,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  Dracarys!
22018,JAIME,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  Hold the line!
22019,JAIME,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  Archers!  Archers with me!
22020,JAIME,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  Knock!
22021,ARCHERS,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  Knock!  Draw!
22022,JAIME,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  Loose!
22023,JAIME,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  Qyburn's scorpion is over there.
22024,BRONN,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  Go get it then.
22025,JAIME,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  I can't shoot with one hand.
22026,JAIME,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  Come on!
22027,BRONN,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  Where are you?
22028,GUARD,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  Your people can't fight.
22029,JAIME,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  Take cover!
22030,BRONN,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  Come on you fucker.
22031,DAENERYS,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  Dracarys!
22032,TYRION,7,64,the spoils of war,KING'S LANDING - FIELDS_1,"  Flee, you idiot!"
22033,JAIME,7,64,the spoils of war,KING'S LANDING - FIELDS_1,"  Come on, boy.  Come on!"
22034,TYRION,7,64,the spoils of war,KING'S LANDING - FIELDS_1,  You fucking idiot.
22035,JAIME,7,65,eastwatch,Unnamed Scene_125,  You could have killed me.
22036,BRONN,7,65,eastwatch,Unnamed Scene_125,  What the fuck were you doing back there?
22037,JAIME,7,65,eastwatch,Unnamed Scene_125,  Ending the war by killing her.
22038,BRONN,7,65,eastwatch,Unnamed Scene_125,  You saw the dragon between you and her?
22039,BRONN,7,65,eastwatch,Unnamed Scene_125,  And?
22040,BRONN,7,65,eastwatch,Unnamed Scene_125,"  Listen to me, cunt.  Till I get what I'm owed, a dragon doesn't get to kill you.  You don't get to kill you.  Only I get to kill you."
22041,JAIME,7,65,eastwatch,Unnamed Scene_125,"  That was only one of them.  She has two more.  If she decides to use them, to really use them --"
22042,BRONN,7,65,eastwatch,Unnamed Scene_125,  You're fucked.
22043,JAIME,7,65,eastwatch,Unnamed Scene_125,  Don't you mean we're fucked?
22044,BRONN,7,65,eastwatch,Unnamed Scene_125,"  No, I do not.  Dragons are where our partnership ends.  I'm not going to be around when those things start spitting fire on King's Landing."
22045,JAIME,7,65,eastwatch,Unnamed Scene_125,  I have to tell Cersei.
22046,BRONN,7,65,eastwatch,Unnamed Scene_125,  Best well jump back in that river.
22047,DAENERYS,7,65,eastwatch,KING'S LANDING - BATTLEGROUND_1,"  I know what Cersei has told you, that I've come to destroy your cities --"
22048,DAENERYS,7,65,eastwatch,KING'S LANDING - BATTLEGROUND_1,"  -- burn down your homes, murder you and orphan your children.  That's Cersei Lannister, not me.  I'm not here to murder.  And all I want to destroy is the wheel that is rolled over rich and poor to the benefit of no one but the Cersei Lannisters of the world.  I offer you a choice.  Bend the knee and join me.  Together we will leave the world a better place than we found it, or refuse and die."
22049,DAENERYS,7,65,eastwatch,KING'S LANDING - BATTLEGROUND_1,"  Step forward, My Lord."
22050,DAENERYS,7,65,eastwatch,KING'S LANDING - BATTLEGROUND_1,  You will not kneel?
22051,RANDYLL,7,65,eastwatch,KING'S LANDING - BATTLEGROUND_1,  I already have a queen.
22052,TYRION,7,65,eastwatch,KING'S LANDING - BATTLEGROUND_1,"  My sister, she wasn't your queen until recently though, was she, until she murdered your rightful queen and destroyed House Tyrell for all time.  So it appears your allegiances are somewhat flexible."
22053,RANDYLL,7,65,eastwatch,KING'S LANDING - BATTLEGROUND_1,"  There are no easy choices in war.  Say what you will about your sister, she was born in Westeros, has lived here all her life.  You on the other hand, you murdered your own father and chose to support a foreign invader.  One with no ties to this land, an army of savages at her back."
22054,DAENERYS,7,65,eastwatch,KING'S LANDING - BATTLEGROUND_1,  You will not trade your honor for your life.  I respect that.
22055,TYRION,7,65,eastwatch,KING'S LANDING - BATTLEGROUND_1,"  Perhaps he could take the black, Your Grace.  Whatever else he is, he is a true soldier.  He would be invaluable at the Wall."
22056,RANDYLL,7,65,eastwatch,KING'S LANDING - BATTLEGROUND_1,  You cannot send me to the Wall.  You are not my queen.
22057,DICKON,7,65,eastwatch,KING'S LANDING - BATTLEGROUND_1,  You will have to kill me too.
22058,RANDYLL,7,65,eastwatch,KING'S LANDING - BATTLEGROUND_1,  Step back and shut your mouth.
22059,DAENERYS,7,65,eastwatch,KING'S LANDING - BATTLEGROUND_1,  Who are you?
22060,RANDYLL,7,65,eastwatch,KING'S LANDING - BATTLEGROUND_1,  A stupid boy.
22061,DICKON,7,65,eastwatch,KING'S LANDING - BATTLEGROUND_1,"  I'm Dickon Tarley, son of Randyll Tarley."
22062,TYRION,7,65,eastwatch,KING'S LANDING - BATTLEGROUND_1,  You are the future of your house.  This war has already wiped one great house from the world.  Don't let it happen again.  Bend the knee.
22063,DICKON,7,65,eastwatch,KING'S LANDING - BATTLEGROUND_1,  I will not.
22064,TYRION,7,65,eastwatch,KING'S LANDING - BATTLEGROUND_1,"  Your Grace, nothing strips bold notions from a man's head like a few weeks in a dark cell."
22065,DAENERYS,7,65,eastwatch,KING'S LANDING - BATTLEGROUND_1,  I meant what I said.  I'm not here to put men in chains.  If that becomes an option many will take it.  I gave them a choice.  They made it.
22066,TYRION,7,65,eastwatch,KING'S LANDING - BATTLEGROUND_1,"  Your Grace, if you begin beheading entire families --"
22067,DAENERYS,7,65,eastwatch,KING'S LANDING - BATTLEGROUND_1,  I'm not beheading anyone.
22068,TYRION,7,65,eastwatch,KING'S LANDING - BATTLEGROUND_1,  Your Grace --
22069,DAENERYS,7,65,eastwatch,KING'S LANDING - BATTLEGROUND_1,"  Lord Randyll Tarley, Dickon Tarley, I, Daenerys of House Targaryen, First of my name, Breaker of Chains and Mother of Dragons, sentence you to die."
22070,DAENERYS,7,65,eastwatch,KING'S LANDING - BATTLEGROUND_1,  Dracarys.
22071,QYBURN,7,65,eastwatch,KING'S LANDING - HALLWAY_1,  My Lord.
22072,CERSEI,7,65,eastwatch,KING'S LANDING - HALLWAY_1,  How many men did we lose?
22073,JAIME,7,65,eastwatch,KING'S LANDING - HALLWAY_1,  We haven't done a full counting.
22074,CERSEI,7,65,eastwatch,KING'S LANDING - HALLWAY_1,"  It's armies that win wars.  We have the Tyrell gold, we have the Iron Bank behind us.  We can buy mercenaries."
22075,CERSEI,7,65,eastwatch,KING'S LANDING - HALLWAY_1,"  They're not the same as our men but they'll fight if they're well paid, which they will be."
22076,JAIME,7,65,eastwatch,KING'S LANDING - HALLWAY_1,"  I just saw the Dothraki fight.  They'll beat any mercenary army.  They'll beat any army I've ever seen.  Killing our men wasn't war for them, it was sport.  Her dragon burned a thousand wagons.  Qyburn's scorpion fired bolts bigger than you.  They couldn't stop it.  And she has three of them.  This isn't a war we can win."
22077,CERSEI,7,65,eastwatch,KING'S LANDING - HALLWAY_1,"  So what do we do?  Sue for peace?  I sit on her father's throne, the father you betrayed and murdered.  And in her mind she's winning.  What sort of offer do you think she'd make?"
22078,CERSEI,7,65,eastwatch,KING'S LANDING - HALLWAY_1,  Maybe we can count on Tyrion to intercede on our behalf by way of apology for murdering our father and our son.
22079,JAIME,7,65,eastwatch,KING'S LANDING - HALLWAY_1,  He didn't.
22080,CERSEI,7,65,eastwatch,KING'S LANDING - HALLWAY_1,"  You saw the crossbow, you saw his body."
22081,JAIME,7,65,eastwatch,KING'S LANDING - HALLWAY_1,  I'm not talking about father.  Tyrion didn't kill Joffrey.  He had nothing to do with it.
22082,CERSEI,7,65,eastwatch,KING'S LANDING - HALLWAY_1,  After all this time it still amazes me --
22083,JAIME,7,65,eastwatch,KING'S LANDING - HALLWAY_1,  It was Olenna.  She confessed before she died.
22084,CERSEI,7,65,eastwatch,KING'S LANDING - HALLWAY_1,  And this was before or after she drank the poison you so kindly provided her?
22085,JAIME,7,65,eastwatch,KING'S LANDING - HALLWAY_1,  After.
22086,CERSEI,7,65,eastwatch,KING'S LANDING - HALLWAY_1,  And you believed her?
22087,JAIME,7,65,eastwatch,KING'S LANDING - HALLWAY_1,  If you were Olenna would you rather have seen your granddaughter married to Joffrey or Tommen?  Which one would Margerey been better able to control?  Which one would have made Olenna the true ruler of the Seven Kingdoms?  She was telling the truth.
22088,CERSEI,7,65,eastwatch,KING'S LANDING - HALLWAY_1,  I shouldn't have listened to you.  She should have died screaming.
22089,JAIME,7,65,eastwatch,KING'S LANDING - HALLWAY_1,"  She's dead like her son, her grandchildren, her whole house.  And if we don't find a way out of this war we'll follow them."
22090,CERSEI,7,65,eastwatch,KING'S LANDING - HALLWAY_1,  So we fight and die or we submit and die.  I know my choice.  A soldier should know his.
22091,DAENERYS,7,65,eastwatch,EXT. DRAGONSTONE - CLIFFS_1,"  They're beautiful, aren't they?"
22092,JON,7,65,eastwatch,EXT. DRAGONSTONE - CLIFFS_1,"  That wasn't the word I was thinking of, but, yes, they are.  Gorgeous beasts."
22093,DAENERYS,7,65,eastwatch,EXT. DRAGONSTONE - CLIFFS_1,"  They're not beasts to me.  No matter how big they get, how terrifying to everyone else, they're my children."
22094,JON,7,65,eastwatch,EXT. DRAGONSTONE - CLIFFS_1,  You weren't gone long.
22095,DAENERYS,7,65,eastwatch,EXT. DRAGONSTONE - CLIFFS_1,  No.
22096,JON,7,65,eastwatch,EXT. DRAGONSTONE - CLIFFS_1,  And?
22097,DAENERYS,7,65,eastwatch,EXT. DRAGONSTONE - CLIFFS_1,  And I have fewer enemies today than I did yesterday.
22098,DAENERYS,7,65,eastwatch,EXT. DRAGONSTONE - CLIFFS_1,  You're not sure how you feel about that?
22099,JON,7,65,eastwatch,EXT. DRAGONSTONE - CLIFFS_1,"  No, I'm not."
22100,DAENERYS,7,65,eastwatch,EXT. DRAGONSTONE - CLIFFS_1,  How many men did your army kill taking Winterfell back from the Boltons?
22101,JON,7,65,eastwatch,EXT. DRAGONSTONE - CLIFFS_1,  Thousands.
22102,DAENERYS,7,65,eastwatch,EXT. DRAGONSTONE - CLIFFS_1,  We both want to help people.  We can only help them from a position of strength.  Sometimes strength is terrible.  When you first came here Ser Davos said you took a knife in the heart for your people.
22103,JON,7,65,eastwatch,EXT. DRAGONSTONE - CLIFFS_1,  Ser Davos gets carried away.
22104,DAENERYS,7,65,eastwatch,EXT. DRAGONSTONE - CLIFFS_1,  So it was a figure of speech?
22105,GUARD,7,65,eastwatch,EXT. DRAGONSTONE - CLIFFS_1,"  This man says he is your friend, Khaleesi."
22106,DAENERYS,7,65,eastwatch,EXT. DRAGONSTONE - CLIFFS_1,  He is my friend.
22107,JORAH,7,65,eastwatch,EXT. DRAGONSTONE - CLIFFS_1,  Your Grace.
22108,DAENERYS,7,65,eastwatch,EXT. DRAGONSTONE - CLIFFS_1,"  Jon Snow, this is Ser Jorah Mormont, an old friend."
22109,JON,7,65,eastwatch,EXT. DRAGONSTONE - CLIFFS_1,  I served with your father.  He was a great man.
22110,DAENERYS,7,65,eastwatch,EXT. DRAGONSTONE - CLIFFS_1,  You look strong.  You found a cure?
22111,JORAH,7,65,eastwatch,EXT. DRAGONSTONE - CLIFFS_1,"  I wouldn't be here if I hadn't.  I return to your service, my queen, if you'll have me."
22112,DAENERYS,7,65,eastwatch,EXT. DRAGONSTONE - CLIFFS_1,  It would be my honor.
22113,BRAN,7,65,eastwatch,WINTERFELL - WEIRWOOD TREE_5,  Ravens.  We need to send ravens.
22114,MAESTER 1,7,65,eastwatch,CITADEL - MAESTER COUNCIL CHAMBER_1,"  I put very little stock in it myself.  Prophecies of doom are never in short supply, especially when winter comes."
22115,MARWYN,7,65,eastwatch,CITADEL - MAESTER COUNCIL CHAMBER_1,  I remember Wolkan.   A bit timid but a sharp mind.
22116,MAESTER 1,7,65,eastwatch,CITADEL - MAESTER COUNCIL CHAMBER_1,"  The north has dulled many good maester's wits.  I'm not sure if it's the cold, the drink, or the company."
22117,MAESTER 1,7,65,eastwatch,CITADEL - MAESTER COUNCIL CHAMBER_1,  A crippled boy claims to have seen dead men on the march beyond the wall thanks to the magical help of a raven with three eyes.
22118,MARWYN,7,65,eastwatch,CITADEL - MAESTER COUNCIL CHAMBER_1,  It is a bit much.  Still we ought to --
22119,SAMWELL,7,65,eastwatch,CITADEL - MAESTER COUNCIL CHAMBER_1,  Brandon Stark --
22120,SAMWELL,7,65,eastwatch,CITADEL - MAESTER COUNCIL CHAMBER_1,  -- the crippled boy.
22121,MARWYN,7,65,eastwatch,CITADEL - MAESTER COUNCIL CHAMBER_1,  Do you know him?
22122,SAMWELL,7,65,eastwatch,CITADEL - MAESTER COUNCIL CHAMBER_1,  I let him through the Wall years ago.  I saw him go beyond the wall.
22123,MARWYN,7,65,eastwatch,CITADEL - MAESTER COUNCIL CHAMBER_1,  And?
22124,SAMWELL,7,65,eastwatch,CITADEL - MAESTER COUNCIL CHAMBER_1,"  Somehow a crippled boy survived for years beyond the wall when no one else could.  Not the Night's Watch, not the Wildlings, no one.  Perhaps we ought to listen to what he has to say."
22125,MAESTER 1,7,65,eastwatch,CITADEL - MAESTER COUNCIL CHAMBER_1,  Perhaps you need more scribing work to discipline your mind.
22126,MARWYN,7,65,eastwatch,CITADEL - MAESTER COUNCIL CHAMBER_1,  I sense a more detailed proposal is forthcoming.
22127,SAMWELL,7,65,eastwatch,CITADEL - MAESTER COUNCIL CHAMBER_1,"  Everyone in Westeros trusts and respects you.  If you tell people the threat is real they'll believe it.  If you advise all the lords to send their men north to hold the wall they'll do it.  And if you tell every maester in the Citadel to search every word of every faded scroll about the long night, they may find something that lets us defeat the Army of the Dead for good."
22128,MARWYN,7,65,eastwatch,CITADEL - MAESTER COUNCIL CHAMBER_1,  It could be done.  And this news could be authentic.  It's possible.  It's also possible this message is part of a ploy by the dragon queen to lure southern armies away from the lands they are currently defending to open those lands to easy conquest.
